48.96156298,2.534833786,13.51972766,36.62772794,45.97211696,16
7.612043105,9.188534756,16.97041877,0.771304213,12.70524218,14
49.55045693,18.98573716,3.067567531,33.83283003,53.16874969,15
8.524263526,32.1102772,1.114329324,10.70352235,45.75279609,14
47.7190797,35.6959425,9.70843814,37.11759866,56.78285781,16
43.57591711,35.86614043,7.357174063,34.94236787,48.56253396,14
6.205344208,31.05790633,15.97715704,34.15127029,47.51514866,14
36.03522418,34.39454158,8.045869282,37.33775662,39.57801542,11
17.74767818,10.37313427,3.360299447,31.27041104,37.89105023,13
46.00549036,9.828007279,35.05451291,35.8615527,47.97497563,17
7.596442429,36.04380083,2.881802143,31.16351774,58.70473135,15
6.813100106,4.518861362,7.794720802,4.840715583,32.05871814,11
45.49538644,14.84934807,4.605204825,48.38872647,44.63255453,12
2.249549148,38.20486414,16.55282399,41.38213942,0.86414255,11
47.58698068,11.52329727,31.77294315,39.86247312,31.21032334,14
42.75076197,30.51753784,0.281111119,34.26726782,5.175821658,12
2.940866495,6.729328482,14.48120573,37.19355349,33.30676889,14
7.264907295,9.431783701,12.14967328,33.95627776,10.47888897,16
36.16698268,5.038820196,47.98343006,12.73582845,17.33655017,14
9.71470652,1.743192952,11.85370771,34.42145471,6.686594338,13
44.91840728,14.45166121,32.67782052,14.95763383,30.54395421,15
0.532868767,1.300341349,28.30969927,0.477259116,8.07495248,13
47.36159913,32.02409678,13.2784587,30.0954475,40.21312109,15
14.76259491,30.72780166,17.67810082,41.65962325,15.11755078,16
34.45355187,11.62041356,9.005293921,8.382537671,2.960236214,7
2.109316136,36.63961443,37.22477435,45.94444178,36.6694299,13
38.32428084,31.86682649,6.986891156,40.32924255,32.24442997,10
23.61478933,36.14798845,35.81476612,47.23585451,48.83231058,17
11.85276935,7.516283976,12.02593465,38.68612927,30.68265199,16
0.762096473,36.322761,46.21361189,33.52761035,26.34279108,15
9.812087679,38.74461948,16.66892173,40.8116854,46.12563059,13
3.294556771,8.349842225,7.403082514,45.28964619,15.79517519,14
5.564454749,39.03444057,40.20945275,40.80408959,34.09281316,10
34.88589985,31.26783786,11.061757,34.01601118,10.42799853,14
3.849219776,34.28540354,37.95220379,17.52686095,50.1143979,18
3.512800062,3.608661512,7.843320731,5.983218692,43.81081466,12
37.61552093,23.19721708,17.4757381,14.6694384,49.07531542,16
8.385208746,16.66001122,0.636668402,43.50794308,1.143317939,9
40.79543079,0.800872062,31.01203,15.94224551,46.95455119,18
49.03135075,35.49844412,0.873176099,47.50850378,48.55840605,13
19.25177666,3.164291001,15.04723466,32.49541779,4.991569564,15
4.335191033,7.363255545,36.98529448,30.295734,39.36037041,15
1.746839622,33.95732939,19.77403179,31.83097304,48.3304896,14
3.806182751,35.98753047,47.25561082,48.51022561,19.77696768,12
13.85465695,26.28916852,17.26171337,40.61385572,10.65957203,18
6.025281269,10.8336394,32.64977319,3.08941051,15.0445554,13
32.07099888,18.93501486,14.48624204,42.14060414,39.92527813,10
41.27551675,33.05074312,35.62101785,12.31580336,1.578692513,15
